2026352035,2016-04-08 10:00:00,1380
6290855005,2016-03-21 12:00:00,1380
6962181067,2016-03-13 12:00:00,1380
8877689391,2016-04-02 17:00:00,1380
6962181067,2016-04-10 10:00:00,1379
8877689391,2016-04-12 07:00:00,1379
6775888955,2016-03-25 15:00:00,1379
1503960366,2016-04-04 23:00:00,1379
7007744171,2016-03-26 07:00:00,1378
5577150313,2016-03-16 17:00:00,1378
4702921684,2016-03-24 09:00:00,1378
2347167796,2016-03-20 20:00:00,1378
1503960366,2016-03-31 21:00:00,1378
2873212765,2016-03-14 13:00:00,1378
2022484408,2016-03-14 14:00:00,1378
8877689391,2016-04-08 07:00:00,1378
6117666160,2016-03-13 14:00:00,1378
7007744171,2016-04-03 17:00:00,1377
5577150313,2016-03-27 16:00:00,1377
2026352035,2016-03-15 07:00:00,1377
8877689391,2016-03-31 07:00:00,1377
6962181067,2016-04-06 09:00:00,1376
4319703577,2016-03-25 20:00:00,1376
6117666160,2016-04-06 12:00:00,1376
2347167796,2016-03-20 11:00:00,1376
6117666160,2016-03-19 14:00:00,1375
2873212765,2016-03-19 11:00:00,1374
2026352035,2016-03-16 10:00:00,1374
1844505072,2016-04-07 10:00:00,1374
4558609924,2016-03-12 11:00:00,1374
4445114986,2016-04-08 17:00:00,1374
2873212765,2016-03-12 16:00:00,1374
5553957443,2016-04-06 18:00:00,1373
1503960366,2016-03-20 15:00:00,1373
4558609924,2016-03-30 18:00:00,1373
4445114986,2016-04-10 15:00:00,1372
1503960366,2016-03-20 19:00:00,1372
8877689391,2016-04-01 07:00:00,1372
2026352035,2016-03-12 13:00:00,1371
2022484408,2016-04-05 08:00:00,1371
6117666160,2016-03-15 11:00:00,1371
1624580081,2016-03-22 20:00:00,1370
2873212765,2016-03-24 20:00:00,1370
8877689391,2016-04-08 09:00:00,1370
4558609924,2016-03-27 21:00:00,1370
8378563200,2016-03-26 14:00:00,1370
1503960366,2016-03-19 12:00:00,1369
4558609924,2016-04-04 09:00:00,1369
1927972279,2016-03-23 10:00:00,1369
8053475328,2016-03-13 18:00:00,1368
3977333714,2016-04-05 21:00:00,1368
5577150313,2016-04-06 07:00:00,1368
7007744171,2016-03-13 11:00:00,1368
8378563200,2016-04-11 13:00:00,1368
6775888955,2016-03-15 04:00:00,1367
6117666160,2016-03-30 08:00:00,1366
4702921684,2016-03-30 21:00:00,1366
1503960366,2016-04-05 15:00:00,1366
2347167796,2016-03-14 20:00:00,1366
4319703577,2016-03-14 11:00:00,1366
4020332650,2016-03-15 22:00:00,1366
6775888955,2016-04-07 20:00:00,1365
2347167796,2016-04-07 22:00:00,1365
6117666160,2016-03-26 14:00:00,1365
8877689391,2016-04-01 16:00:00,1365
3977333714,2016-04-06 19:00:00,1364
2026352035,2016-03-17 08:00:00,1364
6962181067,2016-04-08 13:00:00,1364
4319703577,2016-03-12 18:00:00,1364
1644430081,2016-04-08 17:00:00,1364
1503960366,2016-04-07 23:00:00,1364
1844505072,2016-04-11 18:00:00,1364
7007744171,2016-03-28 07:00:00,1363
7007744171,2016-03-13 15:00:00,1363
7007744171,2016-03-15 18:00:00,1363
1644430081,2016-04-05 22:00:00,1362
2022484408,2016-03-27 19:00:00,1362
4020332650,2016-04-02 15:00:00,1362
1503960366,2016-04-07 12:00:00,1362
2022484408,2016-03-30 19:00:00,1362
8053475328,2016-04-07 21:00:00,1362
2022484408,2016-03-18 15:00:00,1362
1644430081,2016-03-23 23:00:00,1362
8877689391,2016-03-14 15:00:00,1361
4020332650,2016-03-13 23:00:00,1361
2347167796,2016-04-09 16:00:00,1360
2026352035,2016-03-20 13:00:00,1360
6290855005,2016-03-21 11:00:00,1360
2022484408,2016-03-20 09:00:00,1360
8583815059,2016-03-29 14:00:00,1360
2873212765,2016-04-07 13:00:00,1359
6117666160,2016-03-30 09:00:00,1359
4558609924,2016-04-06 11:00:00,1359
4558609924,2016-04-11 11:00:00,1358
2347167796,2016-04-08 19:00:00,1358
8378563200,2016-03-31 16:00:00,1358
5553957443,2016-03-30 12:00:00,1358
3977333714,2016-03-16 21:00:00,1357
2022484408,2016-04-02 15:00:00,1357
2026352035,2016-03-12 17:00:00,1357
2026352035,2016-03-31 07:00:00,1357
4319703577,2016-03-12 11:00:00,1357
1503960366,2016-03-15 22:00:00,1356
2347167796,2016-04-03 18:00:00,1356
6962181067,2016-03-14 10:00:00,1356
2347167796,2016-04-06 08:00:00,1356
6117666160,2016-03-16 17:00:00,1356
6962181067,2016-03-17 14:00:00,1356
4702921684,2016-03-14 18:00:00,1356
8792009665,2016-04-10 14:00:00,1356
1644430081,2016-04-10 00:00:00,1356
1644430081,2016-03-13 16:00:00,1356
2873212765,2016-03-23 08:00:00,1356
3372868164,2016-03-22 18:00:00,1356
2873212765,2016-03-14 10:00:00,1356
8053475328,2016-03-13 13:00:00,1355
4020332650,2016-03-16 15:00:00,1355
7007744171,2016-03-20 19:00:00,1355
2022484408,2016-04-11 17:00:00,1355
2022484408,2016-03-18 11:00:00,1355
2022484408,2016-03-29 13:00:00,1355
1503960366,2016-04-11 12:00:00,1355
8877689391,2016-03-31 09:00:00,1354
8792009665,2016-04-04 16:00:00,1354
6775888955,2016-03-25 17:00:00,1354
1644430081,2016-04-09 17:00:00,1354
6775888955,2016-03-28 10:00:00,1354
6290855005,2016-03-27 13:00:00,1354
6117666160,2016-03-21 17:00:00,1353
2026352035,2016-03-17 09:00:00,1353
8792009665,2016-04-03 19:00:00,1353
6117666160,2016-04-09 08:00:00,1353
3977333714,2016-04-04 09:00:00,1353
6962181067,2016-04-04 18:00:00,1353
3372868164,2016-03-26 09:00:00,1352
2022484408,2016-03-17 15:00:00,1352
4702921684,2016-03-17 17:00:00,1352
8877689391,2016-03-27 12:00:00,1352
4702921684,2016-04-06 17:00:00,1352
1503960366,2016-03-22 17:00:00,1352
4702921684,2016-03-28 17:00:00,1352
3372868164,2016-03-12 15:00:00,1352
8792009665,2016-04-02 16:00:00,1352
1644430081,2016-03-21 23:00:00,1352
2873212765,2016-03-14 09:00:00,1352
2873212765,2016-03-18 12:00:00,1352
1644430081,2016-03-17 23:00:00,1352
2347167796,2016-03-27 13:00:00,1351
6117666160,2016-03-26 15:00:00,1351
6117666160,2016-03-26 11:00:00,1351
4020332650,2016-03-31 14:00:00,1351
6962181067,2016-03-27 17:00:00,1351
6117666160,2016-03-31 14:00:00,1350
1503960366,2016-03-31 15:00:00,1350
1644430081,2016-03-23 20:00:00,1350
2873212765,2016-03-28 07:00:00,1350
1624580081,2016-03-31 21:00:00,1350
2873212765,2016-03-31 09:00:00,1350
3977333714,2016-04-05 22:00:00,1349
7007744171,2016-03-20 17:00:00,1349
8053475328,2016-04-01 15:00:00,1349
4319703577,2016-03-21 14:00:00,1348
5553957443,2016-04-07 19:00:00,1348
1644430081,2016-04-01 21:00:00,1348
6962181067,2016-03-30 19:00:00,1348
4702921684,2016-03-12 17:00:00,1348
1503960366,2016-04-11 19:00:00,1348
6775888955,2016-03-26 18:00:00,1348
8877689391,2016-04-02 10:00:00,1347
2347167796,2016-03-26 19:00:00,1347
4445114986,2016-03-23 10:00:00,1347
1927972279,2016-04-05 16:00:00,1347
5553957443,2016-04-06 21:00:00,1346
6962181067,2016-03-17 17:00:00,1346
1644430081,2016-03-24 19:00:00,1346
6775888955,2016-03-27 20:00:00,1346
2873212765,2016-03-17 13:00:00,1346
2022484408,2016-03-14 18:00:00,1345
1624580081,2016-03-20 12:00:00,1344
1503960366,2016-04-03 13:00:00,1344
6962181067,2016-03-27 14:00:00,1344
1844505072,2016-04-11 19:00:00,1344
4702921684,2016-03-18 13:00:00,1344
4319703577,2016-03-18 12:00:00,1344
8378563200,2016-04-07 08:00:00,1344
2022484408,2016-03-16 13:00:00,1344
8877689391,2016-04-06 16:00:00,1344
8877689391,2016-03-26 16:00:00,1344
2022484408,2016-04-01 18:00:00,1344
6962181067,2016-04-06 16:00:00,1343
8792009665,2016-04-08 11:00:00,1343
1927972279,2016-04-09 18:00:00,1342
7086361926,2016-03-18 17:00:00,1342
2022484408,2016-03-16 20:00:00,1341
4020332650,2016-03-12 14:00:00,1341
2347167796,2016-04-01 13:00:00,1341
3372868164,2016-04-06 20:00:00,1340
4702921684,2016-03-29 09:00:00,1340
2347167796,2016-04-04 08:00:00,1339
2022484408,2016-04-10 12:00:00,1339
2026352035,2016-04-05 07:00:00,1339
2347167796,2016-04-10 13:00:00,1338
1503960366,2016-03-15 14:00:00,1338
6117666160,2016-03-18 17:00:00,1338
6290855005,2016-03-16 15:00:00,1338
5577150313,2016-03-18 18:00:00,1338
4702921684,2016-04-04 17:00:00,1338
6775888955,2016-04-05 11:00:00,1338
2873212765,2016-03-19 09:00:00,1338
8877689391,2016-03-25 07:00:00,1338
8253242879,2016-04-08 15:00:00,1338
4319703577,2016-03-21 19:00:00,1337
6962181067,2016-04-01 20:00:00,1337
3977333714,2016-04-02 15:00:00,1337
2026352035,2016-04-05 17:00:00,1337
7007744171,2016-04-07 11:00:00,1337
7007744171,2016-03-29 12:00:00,1337
2873212765,2016-03-15 09:00:00,1336
1644430081,2016-03-21 18:00:00,1336
7007744171,2016-03-27 16:00:00,1336
2873212765,2016-03-16 19:00:00,1336
8877689391,2016-03-20 19:00:00,1336
6290855005,2016-03-24 11:00:00,1336
8378563200,2016-03-25 15:00:00,1336
2873212765,2016-04-04 07:00:00,1336
2873212765,2016-04-06 09:00:00,1336
4445114986,2016-04-10 00:00:00,1336
7007744171,2016-04-10 16:00:00,1335
6117666160,2016-04-06 19:00:00,1335
6117666160,2016-03-30 12:00:00,1335
8877689391,2016-03-26 17:00:00,1335
8053475328,2016-04-11 20:00:00,1335
6962181067,2016-03-13 11:00:00,1334
2873212765,2016-04-08 12:00:00,1334
1624580081,2016-03-15 12:00:00,1334
2022484408,2016-03-27 09:00:00,1334
7086361926,2016-03-26 17:00:00,1333
8583815059,2016-03-31 16:00:00,1333
6775888955,2016-03-28 19:00:00,1333
7007744171,2016-03-28 16:00:00,1333
8877689391,2016-03-16 21:00:00,1332
2026352035,2016-03-21 14:00:00,1332
6962181067,2016-03-18 19:00:00,1332
4702921684,2016-03-31 20:00:00,1332
8792009665,2016-03-31 19:00:00,1331
8877689391,2016-03-20 11:00:00,1331
2022484408,2016-04-06 15:00:00,1331
4020332650,2016-04-03 14:00:00,1331
2022484408,2016-03-26 12:00:00,1330
1503960366,2016-03-28 14:00:00,1330
2873212765,2016-04-07 17:00:00,1330
8053475328,2016-03-19 12:00:00,1330
2022484408,2016-04-03 10:00:00,1330
6775888955,2016-03-31 09:00:00,1329
8877689391,2016-03-17 14:00:00,1329
6775888955,2016-04-05 23:00:00,1329
6117666160,2016-04-07 09:00:00,1329
8877689391,2016-03-12 22:00:00,1329
5577150313,2016-04-10 16:00:00,1328
8053475328,2016-04-03 16:00:00,1328
8378563200,2016-03-15 09:00:00,1328
1844505072,2016-04-02 21:00:00,1328
4702921684,2016-03-16 20:00:00,1328
1503960366,2016-03-29 21:00:00,1327
8378563200,2016-04-06 15:00:00,1326
4020332650,2016-04-03 00:00:00,1326
4702921684,2016-03-15 21:00:00,1326
8877689391,2016-03-14 07:00:00,1326
6775888955,2016-04-06 00:00:00,1325
2026352035,2016-03-14 14:00:00,1325
4445114986,2016-03-25 12:00:00,1325
2026352035,2016-03-12 15:00:00,1325
4319703577,2016-04-03 20:00:00,1325
4020332650,2016-04-11 17:00:00,1324
4445114986,2016-03-16 20:00:00,1324
8378563200,2016-03-16 12:00:00,1324
3372868164,2016-04-03 19:00:00,1324
8378563200,2016-03-28 18:00:00,1324
5553957443,2016-03-24 21:00:00,1324
3372868164,2016-03-15 13:00:00,1324
6775888955,2016-03-14 12:00:00,1324
4558609924,2016-03-26 17:00:00,1323
4319703577,2016-03-24 17:00:00,1323
4319703577,2016-04-05 19:00:00,1323
8792009665,2016-03-29 17:00:00,1323
6775888955,2016-03-26 15:00:00,1323
7007744171,2016-03-21 18:00:00,1323
1503960366,2016-04-04 17:00:00,1322
4020332650,2016-03-15 17:00:00,1322
6117666160,2016-04-08 18:00:00,1322
8877689391,2016-03-31 18:00:00,1321
3977333714,2016-04-05 18:00:00,1321
8053475328,2016-03-13 17:00:00,1321
8877689391,2016-03-17 07:00:00,1320
3977333714,2016-04-06 22:00:00,1320
8877689391,2016-04-05 14:00:00,1320
8378563200,2016-04-11 16:00:00,1320
1844505072,2016-04-02 18:00:00,1320
2022484408,2016-03-17 13:00:00,1320
1503960366,2016-03-24 13:00:00,1320
6962181067,2016-03-16 18:00:00,1320
6117666160,2016-04-09 19:00:00,1320
4558609924,2016-04-04 10:00:00,1320
8583815059,2016-03-13 12:00:00,1320
8583815059,2016-03-15 14:00:00,1319
5553957443,2016-04-11 07:00:00,1319
6117666160,2016-03-12 05:00:00,1319
8053475328,2016-04-04 22:00:00,1319
2022484408,2016-04-01 14:00:00,1318
6117666160,2016-04-02 22:00:00,1318
6962181067,2016-03-13 10:00:00,1318
5553957443,2016-03-15 17:00:00,1317
8877689391,2016-04-04 16:00:00,1317
8053475328,2016-04-07 14:00:00,1317
6962181067,2016-04-11 09:00:00,1317
5577150313,2016-04-02 20:00:00,1317
8877689391,2016-03-29 08:00:00,1317
4558609924,2016-04-11 10:00:00,1317
6117666160,2016-03-26 17:00:00,1317
4445114986,2016-03-17 14:00:00,1316
4558609924,2016-04-01 16:00:00,1316
8378563200,2016-03-26 15:00:00,1316
2873212765,2016-03-23 16:00:00,1316
8378563200,2016-03-19 14:00:00,1316
4319703577,2016-03-14 16:00:00,1316
2022484408,2016-03-13 09:00:00,1315
5553957443,2016-03-13 13:00:00,1315
7007744171,2016-03-24 17:00:00,1315
5577150313,2016-04-03 16:00:00,1314
2347167796,2016-03-27 16:00:00,1314
2347167796,2016-04-09 15:00:00,1314
8053475328,2016-04-06 22:00:00,1314
6962181067,2016-03-21 18:00:00,1314
8053475328,2016-04-05 21:00:00,1314
6290855005,2016-03-21 13:00:00,1314
1644430081,2016-03-24 08:00:00,1314
4702921684,2016-03-14 20:00:00,1314
7007744171,2016-03-19 10:00:00,1314
4702921684,2016-04-04 21:00:00,1314
1503960366,2016-04-06 18:00:00,1314
4319703577,2016-03-26 15:00:00,1313
2022484408,2016-03-17 20:00:00,1313
1503960366,2016-03-16 11:00:00,1312
4702921684,2016-03-31 06:00:00,1312
6290855005,2016-03-12 13:00:00,1312
1503960366,2016-03-21 09:00:00,1312
4702921684,2016-04-06 18:00:00,1312
4702921684,2016-04-01 17:00:00,1312
7086361926,2016-03-25 01:00:00,1311
5577150313,2016-04-04 20:00:00,1311
6775888955,2016-03-29 08:00:00,1311
7007744171,2016-04-06 06:00:00,1311
1503960366,2016-03-26 15:00:00,1311
5553957443,2016-04-11 06:00:00,1311
3977333714,2016-03-17 15:00:00,1310
5577150313,2016-04-08 20:00:00,1310
2873212765,2016-03-21 13:00:00,1310
6290855005,2016-03-16 07:00:00,1310
8583815059,2016-03-30 11:00:00,1309
2347167796,2016-04-09 08:00:00,1309
8877689391,2016-03-13 21:00:00,1309
7007744171,2016-04-07 14:00:00,1309
6962181067,2016-04-08 12:00:00,1309
4445114986,2016-04-02 16:00:00,1309
4558609924,2016-03-31 12:00:00,1309
1503960366,2016-03-12 17:00:00,1309
4702921684,2016-03-15 06:00:00,1308
1503960366,2016-03-20 18:00:00,1308
5577150313,2016-03-27 13:00:00,1308
1503960366,2016-04-08 10:00:00,1308
4702921684,2016-03-13 17:00:00,1308
6290855005,2016-03-18 14:00:00,1308
4020332650,2016-03-16 23:00:00,1308
2320127002,2016-04-10 11:00:00,1308
8877689391,2016-04-11 10:00:00,1307
6117666160,2016-03-26 08:00:00,1307
8877689391,2016-04-07 18:00:00,1307
2022484408,2016-03-23 10:00:00,1307
2022484408,2016-04-09 06:00:00,1307
2026352035,2016-03-15 14:00:00,1306
6962181067,2016-03-25 12:00:00,1306
1844505072,2016-04-10 19:00:00,1306
5577150313,2016-04-06 05:00:00,1306
1503960366,2016-03-15 11:00:00,1306
5553957443,2016-03-17 15:00:00,1306
2347167796,2016-04-08 08:00:00,1306
4702921684,2016-03-24 17:00:00,1306
2022484408,2016-04-12 07:00:00,1306
8378563200,2016-04-11 08:00:00,1306
4702921684,2016-04-01 09:00:00,1306
4020332650,2016-03-30 15:00:00,1305
4020332650,2016-04-04 15:00:00,1305
2026352035,2016-04-04 11:00:00,1305
4558609924,2016-03-25 17:00:00,1305
4558609924,2016-03-28 10:00:00,1305
4319703577,2016-04-05 14:00:00,1304
2873212765,2016-03-16 08:00:00,1304
2873212765,2016-03-16 16:00:00,1304
7007744171,2016-03-14 20:00:00,1304
7007744171,2016-03-27 12:00:00,1303
8378563200,2016-03-23 13:00:00,1302
6290855005,2016-03-13 11:00:00,1302
4558609924,2016-03-18 18:00:00,1302
1644430081,2016-03-26 15:00:00,1302
2347167796,2016-03-12 15:00:00,1302
4702921684,2016-04-04 12:00:00,1301
6962181067,2016-04-06 15:00:00,1301
8877689391,2016-04-06 07:00:00,1301
6962181067,2016-03-31 15:00:00,1301
2873212765,2016-03-29 17:00:00,1300
8877689391,2016-03-25 16:00:00,1300
1624580081,2016-03-16 22:00:00,1300
2347167796,2016-03-19 12:00:00,1300
4558609924,2016-03-12 14:00:00,1300
6117666160,2016-04-09 17:00:00,1300
6962181067,2016-04-04 09:00:00,1300
4020332650,2016-03-30 17:00:00,1300
2347167796,2016-04-09 19:00:00,1300
3372868164,2016-04-06 12:00:00,1300
2873212765,2016-03-26 15:00:00,1300
8378563200,2016-03-15 07:00:00,1300
4319703577,2016-03-19 07:00:00,1299
4445114986,2016-03-26 09:00:00,1299
5553957443,2016-03-17 06:00:00,1298
3977333714,2016-03-16 09:00:00,1298
5577150313,2016-04-06 17:00:00,1298
4702921684,2016-03-29 21:00:00,1298
6962181067,2016-03-14 08:00:00,1298
2022484408,2016-03-22 09:00:00,1298
6290855005,2016-03-16 11:00:00,1298
4445114986,2016-04-11 17:00:00,1298
8877689391,2016-03-21 07:00:00,1297
4319703577,2016-03-17 14:00:00,1297
4702921684,2016-03-29 17:00:00,1296
4319703577,2016-03-23 17:00:00,1296
8053475328,2016-04-10 15:00:00,1296
2347167796,2016-04-10 21:00:00,1296
7007744171,2016-03-31 06:00:00,1295
8583815059,2016-03-28 19:00:00,1295
6775888955,2016-04-01 21:00:00,1295
2026352035,2016-03-23 16:00:00,1295
5553957443,2016-03-30 16:00:00,1294
2873212765,2016-04-06 07:00:00,1294
8378563200,2016-03-20 15:00:00,1294
8792009665,2016-04-04 19:00:00,1294
6775888955,2016-04-05 20:00:00,1294
4702921684,2016-04-06 21:00:00,1294
4702921684,2016-04-07 18:00:00,1294
4702921684,2016-03-24 12:00:00,1294
6117666160,2016-04-04 11:00:00,1293
4020332650,2016-03-14 20:00:00,1293
2347167796,2016-03-22 08:00:00,1293
7086361926,2016-03-21 00:00:00,1293
2347167796,2016-04-07 08:00:00,1292
6117666160,2016-03-13 12:00:00,1292
8378563200,2016-03-29 16:00:00,1292
1503960366,2016-03-29 11:00:00,1292
1644430081,2016-03-16 10:00:00,1292
4558609924,2016-03-20 13:00:00,1292
8378563200,2016-03-19 15:00:00,1292
8877689391,2016-04-10 16:00:00,1292
7007744171,2016-03-25 10:00:00,1291
6117666160,2016-03-31 16:00:00,1291
8877689391,2016-03-14 16:00:00,1291
6962181067,2016-03-14 16:00:00,1291
2026352035,2016-04-04 12:00:00,1291
8877689391,2016-04-05 07:00:00,1291
4319703577,2016-03-31 10:00:00,1291
2022484408,2016-03-29 15:00:00,1290
3372868164,2016-03-31 15:00:00,1290
1644430081,2016-04-01 16:00:00,1290
4319703577,2016-03-12 20:00:00,1290
1644430081,2016-04-02 13:00:00,1290
6391747486,2016-04-02 11:00:00,1290
2873212765,2016-03-16 17:00:00,1290
1503960366,2016-04-08 09:00:00,1290
2026352035,2016-03-13 13:00:00,1289
2022484408,2016-03-17 11:00:00,1289
4319703577,2016-03-12 12:00:00,1289
6962181067,2016-04-09 11:00:00,1289
7007744171,2016-03-23 13:00:00,1289
8877689391,2016-03-20 15:00:00,1289
2347167796,2016-03-25 08:00:00,1289
2022484408,2016-03-19 11:00:00,1289
4702921684,2016-03-30 18:00:00,1288
2320127002,2016-04-06 16:00:00,1288
4702921684,2016-03-26 13:00:00,1288
4702921684,2016-04-02 20:00:00,1288
1624580081,2016-04-04 14:00:00,1288
1503960366,2016-03-16 16:00:00,1288
2026352035,2016-03-31 08:00:00,1287
7007744171,2016-03-26 10:00:00,1287
8877689391,2016-03-20 13:00:00,1287
3372868164,2016-04-09 17:00:00,1286
5577150313,2016-03-14 20:00:00,1286
6962181067,2016-04-03 09:00:00,1286
3372868164,2016-03-18 13:00:00,1286
7086361926,2016-03-29 07:00:00,1286
4558609924,2016-03-31 20:00:00,1286
2873212765,2016-03-17 08:00:00,1286
2022484408,2016-04-06 19:00:00,1285
6117666160,2016-04-07 11:00:00,1285
5577150313,2016-04-02 09:00:00,1285
6117666160,2016-03-23 09:00:00,1285
4319703577,2016-03-23 15:00:00,1285
4702921684,2016-04-09 17:00:00,1284
6962181067,2016-04-07 19:00:00,1284
1644430081,2016-04-05 18:00:00,1284
4558609924,2016-04-07 12:00:00,1284
3977333714,2016-04-01 13:00:00,1283
6962181067,2016-03-23 11:00:00,1283
5577150313,2016-03-16 13:00:00,1283
4445114986,2016-04-10 13:00:00,1283
6117666160,2016-03-20 17:00:00,1282
2873212765,2016-03-18 11:00:00,1282
5577150313,2016-03-16 20:00:00,1282
3977333714,2016-04-05 12:00:00,1282
6117666160,2016-03-14 15:00:00,1282
8378563200,2016-03-19 13:00:00,1282
6117666160,2016-03-29 16:00:00,1282
5577150313,2016-04-02 17:00:00,1282
8792009665,2016-04-02 17:00:00,1282
8053475328,2016-03-29 21:00:00,1282
8877689391,2016-03-23 08:00:00,1282
4702921684,2016-03-23 06:00:00,1282
2022484408,2016-04-07 20:00:00,1281
5577150313,2016-04-03 13:00:00,1281
6775888955,2016-03-16 07:00:00,1281
2347167796,2016-04-02 11:00:00,1281
8877689391,2016-03-16 08:00:00,1281
6117666160,2016-03-26 16:00:00,1281
3372868164,2016-03-12 18:00:00,1280
8378563200,2016-03-28 16:00:00,1280
3372868164,2016-03-29 12:00:00,1280
8877689391,2016-03-22 21:00:00,1280
2026352035,2016-03-14 06:00:00,1280
6117666160,2016-03-20 10:00:00,1280
3977333714,2016-03-16 05:00:00,1280
2347167796,2016-03-16 22:00:00,1280
2026352035,2016-03-28 15:00:00,1279
4558609924,2016-04-01 19:00:00,1279
8877689391,2016-04-04 10:00:00,1279
1644430081,2016-03-30 17:00:00,1279
4319703577,2016-03-21 17:00:00,1279
4319703577,2016-04-04 15:00:00,1279
4445114986,2016-03-31 23:00:00,1278
2873212765,2016-03-29 15:00:00,1278
4702921684,2016-04-07 06:00:00,1278
7086361926,2016-03-26 01:00:00,1277
2347167796,2016-03-31 08:00:00,1277
2347167796,2016-03-18 09:00:00,1277
8792009665,2016-04-10 16:00:00,1277
8053475328,2016-04-11 21:00:00,1277
4020332650,2016-03-29 19:00:00,1277
7086361926,2016-03-19 22:00:00,1277
2022484408,2016-03-28 20:00:00,1276
4702921684,2016-03-22 21:00:00,1276
2873212765,2016-03-23 12:00:00,1276
5577150313,2016-03-31 09:00:00,1276
6117666160,2016-03-22 12:00:00,1276
7007744171,2016-03-22 17:00:00,1276
4445114986,2016-03-31 19:00:00,1276
8378563200,2016-04-06 08:00:00,1276
7007744171,2016-04-08 06:00:00,1275
6775888955,2016-04-05 13:00:00,1275
3977333714,2016-04-06 11:00:00,1275
6117666160,2016-03-16 14:00:00,1274
3372868164,2016-03-19 15:00:00,1274
5553957443,2016-04-09 10:00:00,1274
8378563200,2016-04-07 16:00:00,1274
1844505072,2016-03-30 20:00:00,1274
2022484408,2016-04-10 13:00:00,1274
4702921684,2016-03-30 17:00:00,1274
8877689391,2016-03-30 10:00:00,1274
2873212765,2016-04-09 15:00:00,1274
5577150313,2016-03-29 07:00:00,1273
8877689391,2016-03-29 21:00:00,1273
2022484408,2016-03-21 18:00:00,1273
5577150313,2016-03-19 12:00:00,1273
2347167796,2016-03-29 21:00:00,1273
4020332650,2016-04-09 19:00:00,1273
8877689391,2016-03-16 20:00:00,1272
1844505072,2016-03-31 11:00:00,1272
3372868164,2016-03-14 18:00:00,1272
1503960366,2016-04-02 22:00:00,1272
8378563200,2016-03-31 09:00:00,1272
4702921684,2016-03-30 06:00:00,1272
8877689391,2016-03-22 07:00:00,1272
8053475328,2016-03-19 22:00:00,1271
2347167796,2016-04-01 18:00:00,1271
8378563200,2016-03-29 18:00:00,1270
4702921684,2016-03-12 16:00:00,1270
4319703577,2016-03-12 17:00:00,1270
2873212765,2016-03-12 13:00:00,1270
4702921684,2016-04-02 17:00:00,1270
6290855005,2016-03-19 16:00:00,1270
4702921684,2016-03-25 18:00:00,1270
8378563200,2016-04-04 08:00:00,1270
6290855005,2016-03-19 15:00:00,1270
6117666160,2016-03-30 18:00:00,1270
6117666160,2016-03-25 10:00:00,1270
2873212765,2016-04-08 13:00:00,1270
4702921684,2016-03-12 20:00:00,1270
2022484408,2016-03-22 16:00:00,1269
4020332650,2016-04-05 22:00:00,1269
6962181067,2016-03-24 12:00:00,1269
2347167796,2016-03-30 11:00:00,1268
8877689391,2016-03-27 21:00:00,1268
7086361926,2016-03-13 14:00:00,1268
8378563200,2016-03-16 11:00:00,1268
8877689391,2016-03-15 07:00:00,1268
4319703577,2016-03-29 18:00:00,1267
6962181067,2016-03-16 21:00:00,1267
2347167796,2016-03-22 20:00:00,1267
6775888955,2016-04-01 17:00:00,1266
8378563200,2016-04-06 16:00:00,1266
8877689391,2016-03-15 14:00:00,1266
7007744171,2016-03-20 10:00:00,1266
2873212765,2016-03-16 11:00:00,1266
4445114986,2016-03-27 11:00:00,1266
6117666160,2016-03-31 11:00:00,1266
2347167796,2016-03-13 14:00:00,1266
2026352035,2016-03-16 14:00:00,1266
4558609924,2016-03-29 22:00:00,1265
4445114986,2016-03-27 10:00:00,1264
1844505072,2016-04-10 16:00:00,1264
8877689391,2016-04-05 17:00:00,1264
2022484408,2016-03-20 13:00:00,1264
5577150313,2016-03-29 16:00:00,1264
2026352035,2016-03-12 18:00:00,1264
8378563200,2016-04-05 10:00:00,1264
4020332650,2016-04-11 19:00:00,1264
7007744171,2016-04-07 06:00:00,1263
4558609924,2016-04-03 21:00:00,1262
6775888955,2016-03-30 20:00:00,1262
3372868164,2016-04-01 11:00:00,1262
1927972279,2016-03-23 09:00:00,1262
1503960366,2016-03-24 08:00:00,1262
4020332650,2016-04-04 00:00:00,1262
4057192912,2016-03-27 14:00:00,1262
4702921684,2016-03-31 19:00:00,1262
7007744171,2016-03-15 07:00:00,1262
8877689391,2016-03-30 17:00:00,1262
6775888955,2016-03-28 16:00:00,1262
6117666160,2016-03-23 08:00:00,1262
2347167796,2016-03-13 13:00:00,1262
7007744171,2016-03-14 07:00:00,1261
6962181067,2016-03-20 15:00:00,1261
6117666160,2016-03-21 18:00:00,1261
1503960366,2016-03-18 15:00:00,1261
5553957443,2016-03-23 14:00:00,1260
4020332650,2016-04-07 16:00:00,1260
1644430081,2016-03-17 11:00:00,1260
7007744171,2016-03-30 19:00:00,1260
8053475328,2016-03-28 21:00:00,1259
4445114986,2016-03-21 14:00:00,1259
7086361926,2016-03-22 23:00:00,1259
8053475328,2016-03-31 21:00:00,1259
8053475328,2016-03-27 13:00:00,1259
6117666160,2016-04-08 15:00:00,1258
8877689391,2016-03-17 22:00:00,1258
4702921684,2016-03-26 15:00:00,1258
4558609924,2016-03-20 12:00:00,1258
4702921684,2016-04-03 17:00:00,1258
8877689391,2016-03-20 12:00:00,1258
6117666160,2016-04-01 12:00:00,1258
